file,class,method,constructor,line,cbo,wmc,rfc,loc,returns,variables,parameters,startLine,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ArticuloAD.java,ArticuloAD,"sobreescribirDatos/2[java.lang.String,java.lang.String]",false,104,0,4,8,26,1,5,2,104,1,0,1,0,7,2,10,1,3,0,0,0,26,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ArticuloAD.java,ArticuloAD,consultar/0,false,35,0,3,4,15,1,1,0,35,1,0,1,0,5,0,4,2,2,0,0,0,12,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ArticuloAD.java,ArticuloAD,consultarNombre/1[java.lang.String],false,189,0,6,6,27,1,8,1,189,1,1,1,1,10,1,17,1,3,0,0,0,25,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ArticuloAD.java,ArticuloAD,capturar/1[java.lang.String],false,10,0,2,3,14,1,5,1,10,0,0,1,0,6,1,5,2,1,0,0,0,20,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ArticuloAD.java,ArticuloAD,consultarMarca/1[java.lang.String],false,149,0,5,5,24,1,7,1,149,1,1,1,0,11,0,15,2,3,0,0,0,24,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/GraphicsGUI.java,GraphicsGUI,main/1[java.lang.String[]],false,111,1,1,0,3,0,0,1,111,0,0,0,0,0,0,0,0,0,0,0,0,5,9
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/GraphicsGUI.java,GraphicsGUI,actionPerformed/1[java.awt.event.ActionEvent],false,84,1,9,3,10,0,0,1,84,0,8,0,0,7,1,0,0,0,0,0,0,14,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/GraphicsGUI.java,GraphicsGUI,GraphicsGUI/0,true,19,0,1,6,35,0,0,0,19,0,0,0,0,11,2,11,0,0,0,0,0,24,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/GraphicsGUI.java,GraphicsGUI,crearFigura/1[java.lang.String],false,74,1,2,2,7,0,0,1,74,0,1,0,0,0,0,1,0,1,0,0,0,10,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/BancoAD.java,BancoAD,consultarCuenta/1[java.lang.String],false,61,0,6,6,25,1,6,1,61,1,1,1,1,8,1,13,1,3,0,0,0,23,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/BancoAD.java,BancoAD,"sobreescribirDatos/2[java.lang.String,java.lang.String]",false,104,0,4,8,26,1,5,2,104,1,0,1,0,7,2,10,1,3,0,0,0,26,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/BancoAD.java,BancoAD,consultar/0,false,35,0,3,4,15,1,1,0,35,1,0,1,0,5,0,4,2,2,0,0,0,12,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/BancoAD.java,BancoAD,consultarNombre/1[java.lang.String],false,190,0,6,6,27,1,8,1,190,1,1,1,1,10,1,17,1,3,0,0,0,25,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/BancoAD.java,BancoAD,capturar/1[java.lang.String],false,10,0,2,3,14,1,5,1,10,0,0,1,0,6,1,5,2,1,0,0,0,20,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/BancoAD.java,BancoAD,consultarTipo/1[java.lang.String],false,149,0,5,5,25,1,7,1,149,1,1,1,0,11,0,16,2,3,0,0,0,24,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/Calculadora.java,Calculadora,Calculadora/0,true,42,0,1,7,65,0,0,0,42,0,0,0,0,18,6,19,0,0,0,0,0,35,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/Calculadora.java,Calculadora,Graphics/0,false,37,0,1,0,2,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,1,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/Calculadora.java,Calculadora,factorial/0,false,130,1,4,4,27,3,2,0,130,0,2,0,1,4,10,12,0,2,0,0,0,9,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/Calculadora.java,Calculadora,main/1[java.lang.String[]],false,377,1,1,1,4,0,1,1,377,0,0,0,0,0,0,1,0,0,0,0,0,3,9
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/Calculadora.java,Calculadora,actionPerformed/1[java.awt.event.ActionEvent],false,168,1,35,7,135,0,3,1,168,0,34,0,4,22,23,45,14,2,0,0,0,38,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,serieUNO/1[long],false,395,1,9,1,35,1,4,1,395,1,5,0,2,12,10,14,7,3,0,0,0,22,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,operacionesDos/1[int],false,354,0,3,0,15,1,3,1,354,1,1,0,0,4,3,6,4,2,0,0,0,7,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,"expo/2[int,int]",false,108,0,5,0,16,1,2,2,108,2,0,0,0,0,5,5,2,3,0,0,0,5,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,factr/1[float],false,96,0,2,0,8,1,2,1,96,1,0,0,0,0,2,3,1,1,0,0,0,4,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,fact/1[long],false,67,0,2,0,8,1,2,1,67,1,0,0,0,0,2,3,1,1,0,0,0,4,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,operacionesUno/1[int],false,335,0,3,0,14,1,3,1,335,1,1,0,0,2,2,6,3,2,0,0,0,6,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,factorial/1[long],false,7,0,4,0,17,1,3,1,7,1,1,0,0,2,3,6,3,3,0,0,0,6,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,sumaDos/1[int],false,310,0,2,0,8,1,2,1,310,1,0,0,0,0,3,3,2,1,0,0,0,5,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,"calcularRaices/3[double,double,double]",false,221,0,7,1,38,1,5,3,221,0,5,0,8,12,13,14,19,3,0,0,0,14,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,table/1[long],false,284,0,2,0,10,1,3,1,284,1,0,0,0,5,2,4,3,1,0,0,0,9,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,ser/1[int],false,208,1,2,1,10,1,3,1,208,1,0,0,0,0,4,5,3,1,0,0,0,7,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,sumaTres/1[int],false,322,0,2,0,9,1,3,1,322,1,0,0,0,0,4,4,3,1,0,0,0,6,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,fact1/1[double],false,78,0,3,0,13,2,4,1,78,1,1,0,0,1,5,7,2,2,0,0,0,6,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,"exponencialLong/2[long,long]",false,135,0,11,0,29,2,3,2,135,2,6,0,2,2,16,11,4,4,0,0,0,7,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,serie/1[int],false,184,1,3,1,17,1,4,1,184,1,1,0,0,4,4,8,5,2,0,0,0,8,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,sumaUno/1[int],false,299,0,2,0,7,1,2,1,299,1,0,0,0,0,2,3,1,1,0,0,0,4,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,"calculadora/3[float,float,int]",false,448,0,7,0,20,1,1,3,448,0,0,0,0,0,8,3,2,0,0,0,0,5,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,"exponencial/2[int,int]",false,35,0,5,0,21,1,4,2,35,2,1,0,0,2,4,8,4,3,0,0,0,8,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,"degrees/2[int,double]",false,272,0,3,0,10,1,1,2,272,0,2,0,2,0,7,3,4,1,0,0,0,4,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/CalculoPD.java,CalculoPD,operacionesTres/1[int],false,374,0,3,0,16,1,4,1,374,1,1,0,0,4,5,7,6,2,0,0,0,8,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/VariosGUI.java,VariosGUI,VariosGUI/0,true,24,0,1,3,27,0,0,0,24,0,0,0,0,6,5,9,0,0,0,0,0,29,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/VariosGUI.java,VariosGUI,getPanel2/0,false,69,0,1,0,3,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,4,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/VariosGUI.java,VariosGUI,getFactorial/0,false,74,1,2,4,13,0,3,0,74,0,0,0,2,2,1,4,1,1,0,0,0,9,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/VariosGUI.java,VariosGUI,actionPerformed/1[java.awt.event.ActionEvent],false,111,1,8,7,30,0,0,1,111,0,4,3,0,6,1,0,0,2,0,0,0,29,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/VariosGUI.java,VariosGUI,getSerie/0,false,101,1,1,4,8,0,3,0,101,0,0,0,1,0,0,3,0,0,0,0,0,5,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/VariosGUI.java,VariosGUI,getTabla/0,false,91,1,1,4,8,0,3,0,91,0,0,0,1,0,0,3,0,0,0,0,0,5,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/VariosGUI.java,VariosGUI,main/1[java.lang.String[]],false,156,1,1,0,3,0,0,1,156,0,0,0,0,0,0,0,0,0,0,0,0,5,9
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ProyectoGUI.java,ProyectoGUI,actionPerformed/1[java.awt.event.ActionEvent],false,144,8,34,10,149,0,0,1,144,0,33,0,0,7,0,16,0,2,0,0,0,31,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ProyectoGUI.java,ProyectoGUI,ProyectoGUI/0,true,19,0,1,6,78,0,0,0,19,0,0,0,0,28,2,29,0,0,0,0,0,41,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ProyectoGUI.java,ProyectoGUI,main/1[java.lang.String[]],false,346,1,1,1,4,0,1,1,346,0,0,0,0,0,0,1,0,0,0,0,0,6,9
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/EcuacionGUI.java,EcuacionGUI,getPanel2/0,false,86,0,1,0,3,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,4,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/EcuacionGUI.java,EcuacionGUI,ecuacion/0,false,91,1,1,4,13,0,5,0,91,0,0,0,3,4,0,7,2,0,0,0,0,6,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/EcuacionGUI.java,EcuacionGUI,EcuacionGUI/0,true,36,0,1,3,27,0,0,0,36,0,0,0,0,6,4,9,0,0,0,0,0,31,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/EcuacionGUI.java,EcuacionGUI,actionPerformed/1[java.awt.event.ActionEvent],false,111,1,4,5,12,0,0,1,111,0,2,1,0,2,1,0,0,2,0,0,0,23,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/EcuacionGUI.java,EcuacionGUI,main/1[java.lang.String[]],false,132,1,1,0,3,0,1,1,132,0,0,0,0,0,0,1,0,0,0,0,0,6,9
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ArticuloGUI.java,ArticuloGUI,mostrar/1[java.lang.String],false,170,0,1,2,9,0,1,1,170,0,0,0,0,1,0,1,0,0,0,0,0,5,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ArticuloGUI.java,ArticuloGUI,clrScreen/0,false,161,0,1,1,7,0,0,0,161,0,0,0,0,5,0,0,0,0,0,0,0,2,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ArticuloGUI.java,ArticuloGUI,main/1[java.lang.String[]],false,290,1,1,0,3,0,0,1,290,0,0,0,0,0,0,0,0,0,0,0,0,5,9
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ArticuloGUI.java,ArticuloGUI,getPanel2/0,false,93,0,1,0,3,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,4,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ArticuloGUI.java,ArticuloGUI,obtenerDatos/0,false,98,0,13,4,46,1,16,0,98,0,3,3,7,17,8,25,1,3,0,0,0,29,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ArticuloGUI.java,ArticuloGUI,ArticuloGUI/0,true,16,0,1,3,48,0,0,0,16,0,0,0,0,12,4,19,0,0,0,0,0,34,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ArticuloGUI.java,ArticuloGUI,actionPerformed/1[java.awt.event.ActionEvent],false,182,2,16,12,59,0,6,1,182,0,5,0,1,20,1,8,0,5,0,0,0,40,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ConversionGradosGUI.java,ConversionGradosGUI,getPanel2/0,false,69,0,1,0,3,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,4,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ConversionGradosGUI.java,ConversionGradosGUI,main/1[java.lang.String[]],false,127,1,1,0,3,0,0,1,127,0,0,0,0,0,0,0,0,0,0,0,0,6,9
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ConversionGradosGUI.java,ConversionGradosGUI,actionPerformed/1[java.awt.event.ActionEvent],false,93,1,6,5,23,0,0,1,93,0,3,2,0,4,3,2,0,2,0,0,0,24,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ConversionGradosGUI.java,ConversionGradosGUI,gradosCentigrados/0,false,74,1,2,4,14,0,3,0,74,0,1,0,3,4,1,5,2,1,0,0,0,7,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/Object-Oriented Programming Project/ConversionGradosGUI.java,ConversionGradosGUI,ConversionGradosGUI/0,true,27,0,1,3,24,0,0,0,27,0,0,0,0,5,5,8,0,0,0,0,0,29,1
